news_headline,news_article,news_category,full_text,clean_text
Nike self-lacing shoes stop working after Android update,"Several users of Nike's self-lacing basketball shoes, 'Adapt BB', have reported connection issues with its Android app over a faulty firmware update process, essentially leaving them unusable. Nike acknowledged the issue, adding they are ""actively working on a solution"". Priced at $350 (nearly ₹25,000), the shoes contain LED lights and are charged using wireless charging technology.",technology,"Nike self-lacing shoes stop working after Android update. Several users of Nike's self-lacing basketball shoes, 'Adapt BB', have reported connection issues with its Android app over a faulty firmware update process, essentially leaving them unusable. Nike acknowledged the issue, adding they are ""actively working on a solution"". Priced at $350 (nearly ₹25,000), the shoes contain LED lights and are charged using wireless charging technology.",nike self lacing shoe stop work android update several user nike self lace basketball shoe adapt bb report connection issue android app faulty firmware update process essentially leave unusable nike acknowledge issue add actively work solution price nearly shoe contain lead light charge use wireless charge technology
Trump's message on 5G clear and correct: Huawei Chairman,"Chinese telecom equipment maker Huawei's Chairman Guo Ping has said US President Trump's assertion that the US needs ""faster"" 5G technology through competition was ""clear and correct"". The US does not represent the whole world and Huawei could continue to succeed without it, he added. This comes amid allegations by the US that Huawei has enabled Chinese state espionage. ",technology,"Trump's message on 5G clear and correct: Huawei Chairman. Chinese telecom equipment maker Huawei's Chairman Guo Ping has said US President Trump's assertion that the US needs ""faster"" 5G technology through competition was ""clear and correct"". The US does not represent the whole world and Huawei could continue to succeed without it, he added. This comes amid allegations by the US that Huawei has enabled Chinese state espionage. ",trump message g clear correct huawei chairman chinese telecom equipment maker huaweis chairman guo ping say us president trump assertion us need fast g technology competition clear correct us not represent whole world huawei could continue succeed without add come amid allegation us huawei enable chinese state espionage
"KL Rahul marks return with 50, Australia defeat India on last ball","Australia defeated India by 3 wickets in the first T20I on the last ball to register their third victory in 10 T20Is. KL Rahul, who returned to India playing XI after over a month, smashed 36-ball 50 including 6 fours and a six. Further, Virat Kohli became the first batsman to complete 500 runs against a team in T20Is. ",sports,"KL Rahul marks return with 50, Australia defeat India on last ball. Australia defeated India by 3 wickets in the first T20I on the last ball to register their third victory in 10 T20Is. KL Rahul, who returned to India playing XI after over a month, smashed 36-ball 50 including 6 fours and a six. Further, Virat Kohli became the first batsman to complete 500 runs against a team in T20Is. ",kl rahul mark return australia defeat india last ball australia defeat india wicket first ti last ball register third victory tis kl rahul return india playing xi month smash ball include four six virat kohli become first batsman complete run team tis
"16-yr-old shooter Saurabh wins WC gold, seals India's Olympic quota","Shooter Saurabh Chaudhary won gold medal in men's 10m Air Pistol event at ISSF World Cup in New Delhi with a world record score of 245 points in the final. With this, the 16-year-old secured India its third shooting quota for the 2020 Olympics. Further, it was Saurabh's first World Cup medal at the senior level.",sports,"16-yr-old shooter Saurabh wins WC gold, seals India's Olympic quota. Shooter Saurabh Chaudhary won gold medal in men's 10m Air Pistol event at ISSF World Cup in New Delhi with a world record score of 245 points in the final. With this, the 16-year-old secured India its third shooting quota for the 2020 Olympics. Further, it was Saurabh's first World Cup medal at the senior level.",yr old shooter saurabh win wc gold seal indias olympic quota shooter saurabh chaudhary win gold medal men air pistol event issf world cup new delhi world record score point final year old secure india third shooting quota olympic saurabh first world cup medal senior level
"ODI history's 1st double hundred came after 39 years, 2961 matches","Sachin Tendulkar hit the first-ever ODI double hundred against South Africa on February 24, 2010, in the 2,962nd ODI, 39 years after the first-ever ODI was played. Sachin slammed an unbeaten 200 off 147 balls, hitting 25 fours and 3 sixes. Interestingly, Test cricket's first-ever double hundred had come in the 16th Test, seven years after the first-ever Test.",sports,"ODI history's 1st double hundred came after 39 years, 2961 matches. Sachin Tendulkar hit the first-ever ODI double hundred against South Africa on February 24, 2010, in the 2,962nd ODI, 39 years after the first-ever ODI was played. Sachin slammed an unbeaten 200 off 147 balls, hitting 25 fours and 3 sixes. Interestingly, Test cricket's first-ever double hundred had come in the 16th Test, seven years after the first-ever Test.",odi historys st double hundred come year match sachin tendulkar hit first ever odi double hundred south africa february nd odi year first ever odi play sachin slam unbeaten ball hit four six interestingly test cricket first ever double hundred come th test seven year first ever test
"Sachin, Gayle's ODI double hundreds came on same day 5 years apart","Sachin Tendulkar and Chris Gayle scored their respective ODI double hundreds on 24 February, five years apart. While Sachin's 200* against South Africa in 2010 was the first double hundred in men's ODI cricket, Gayle's 215 against Zimbabwe in 2015 was the first 200-plus score in a World Cup match. Gayle's double hundred is also the fastest for any batsman.",sports,"Sachin, Gayle's ODI double hundreds came on same day 5 years apart. Sachin Tendulkar and Chris Gayle scored their respective ODI double hundreds on 24 February, five years apart. While Sachin's 200* against South Africa in 2010 was the first double hundred in men's ODI cricket, Gayle's 215 against Zimbabwe in 2015 was the first 200-plus score in a World Cup match. Gayle's double hundred is also the fastest for any batsman.",sachin gayle odi double hundred come day year apart sachin tendulkar chris gayle score respective odi double hundred february five year apart sachin south africa first double hundred men odi cricket gayl zimbabwe first plus score world cup match gayle double hundred also fast batsman
"India, Aus observe 2-min silence ahead of T20I for Pulwama martyrs",Players of both India and Australia observed nearly two-minute silence ahead of the first T20I at Visakhapatnam to pay homage to the martyrs of the Pulwama terror attack. Team India players are also wearing black armbands in honour of the martyrs. As many as 40 CRPF jawans were martyred in the Pulwama terror attack which took place on February 14.,sports,"India, Aus observe 2-min silence ahead of T20I for Pulwama martyrs. Players of both India and Australia observed nearly two-minute silence ahead of the first T20I at Visakhapatnam to pay homage to the martyrs of the Pulwama terror attack. Team India players are also wearing black armbands in honour of the martyrs. As many as 40 CRPF jawans were martyred in the Pulwama terror attack which took place on February 14.",india aus observe min silence ahead ti pulwama martyr player india australia observe nearly two minute silence ahead first ti visakhapatnam pay homage martyr pulwama terror attack team india player also wear black armband honour martyr many crpf jawan martyr pulwama terror attack take place february
21-year-old Mayank Markande becomes India's 79th T20I cricketer,"Leg-spinner Mayank Markande became the 79th cricketer to represent India in T20I cricket, achieving the feat against Australia in the first T20I at Visakhapatnam on Sunday. Markande, who plays for Punjab in domestic circuit and Mumbai Indians in IPL, has taken 99 wickets in 47 professional matches across formats. Meanwhile, wicketkeeper-batsman Peter Handscomb is making his T20I debut for Australia.",sports,"21-year-old Mayank Markande becomes India's 79th T20I cricketer. Leg-spinner Mayank Markande became the 79th cricketer to represent India in T20I cricket, achieving the feat against Australia in the first T20I at Visakhapatnam on Sunday. Markande, who plays for Punjab in domestic circuit and Mumbai Indians in IPL, has taken 99 wickets in 47 professional matches across formats. Meanwhile, wicketkeeper-batsman Peter Handscomb is making his T20I debut for Australia.",year old mayank markande become indias th ti cricketer leg spinner mayank markande become th cricketer represent india ti cricket achieve feat australia first ti visakhapatnam sunday markande play punjab domestic circuit mumbai indian ipl take wicket professional match across format meanwhile wicketkeeper batsman peter handscomb make ti debut australia
"Rashid takes 4 wickets in 4 balls, 1st to do so in T20I cricket","Afghanistan's 20-year-old leg-spinner Rashid Khan has become the first bowler to take four wickets in four successive deliveries in T20I cricket. Rashid achieved the feat against Ireland on Sunday by dismissing Kevin O'Brien, George Dockrell, Shane Getkate and Simi Singh. He is the second bowler after Sri Lanka's Lasith Malinga to achieve the feat in international cricket.",sports,"Rashid takes 4 wickets in 4 balls, 1st to do so in T20I cricket. Afghanistan's 20-year-old leg-spinner Rashid Khan has become the first bowler to take four wickets in four successive deliveries in T20I cricket. Rashid achieved the feat against Ireland on Sunday by dismissing Kevin O'Brien, George Dockrell, Shane Getkate and Simi Singh. He is the second bowler after Sri Lanka's Lasith Malinga to achieve the feat in international cricket.",rashid take wicket ball st ti cricket afghanistan year old leg spinner rashid khan become first bowler take four wicket four successive delivery ti cricket rashid achieve feat ireland sunday dismiss kevin obrien george dockrell shane getkate simi singh second bowler sri lanka lasith malinga achieve feat international cricket
Asian snooker event in B'luru scrapped as Pak players denied visas,"An Asian snooker meet, which was to be held in Bengaluru next month, has been called off after India refused visas to six Pakistani and Pakistan-origin players. ""It was a decision taken by Asian Confederation of Billiard Sports board,"" an Indian official said. Earlier this week, a three-member Pakistani team was denied visas to compete in the shooting World Cup.",sports,"Asian snooker event in B'luru scrapped as Pak players denied visas. An Asian snooker meet, which was to be held in Bengaluru next month, has been called off after India refused visas to six Pakistani and Pakistan-origin players. ""It was a decision taken by Asian Confederation of Billiard Sports board,"" an Indian official said. Earlier this week, a three-member Pakistani team was denied visas to compete in the shooting World Cup.",asian snooker event bluru scrap pak player deny visa asian snooker meet hold bengaluru next month call india refuse visa six pakistani pakistan origin player decision take asian confederation billiard sport board indian official say earlier week three member pakistani team deny visa compete shooting world cup
Promise I won't watch next: Mahindra after India loses T20I to Aus,"After India lost T20I to Australia today, Mahindra Group Chairman Anand Mahindra tweeted he was watching it and promised he won't watch the next one. Mahindra was responding to a man who tweeted, ""Sir, by any chance were you watching the match? A decent fightback thanks to Bumrah."" Jasprit Bumrah became the second Indian to take 50 wickets in T20Is.",sports,"Promise I won't watch next: Mahindra after India loses T20I to Aus. After India lost T20I to Australia today, Mahindra Group Chairman Anand Mahindra tweeted he was watching it and promised he won't watch the next one. Mahindra was responding to a man who tweeted, ""Sir, by any chance were you watching the match? A decent fightback thanks to Bumrah."" Jasprit Bumrah became the second Indian to take 50 wickets in T20Is.",promise not watch next mahindra india lose ti aus india lose ti australia today mahindra group chairman anand mahindra tweet watch promise not watch next one mahindra respond man tweet sir chance watch match decent fightback thank bumrah jasprit bumrah become second indian take wicket tis
Better if we don't give an opinion: Kapil Dev on India-Pak match,"India's 1983 World Cup-winning captain Kapil Dev has said it'd be best to leave it to the government to take a decision on whether India should play Pakistan in 2019 World Cup. ""It's better if we don't give an opinion and leave it to the...concerned people. Whatever they will decide will be in the interest of the nation,"" he added. ",sports,"Better if we don't give an opinion: Kapil Dev on India-Pak match. India's 1983 World Cup-winning captain Kapil Dev has said it'd be best to leave it to the government to take a decision on whether India should play Pakistan in 2019 World Cup. ""It's better if we don't give an opinion and leave it to the...concerned people. Whatever they will decide will be in the interest of the nation,"" he added. ",good not give opinion kapil dev india pak match indias world cup win captain kapil dev say would good leave government take decision whether india play pakistan world cup good not give opinion leave concerned people whatev decide interest nation add
Ganguly clarifies his 'I want World Cup' remark not aimed at Sachin,"Ex-India captain Sourav Ganguly has clarified his 'I want World Cup' remark was not against Sachin Tendulkar's comment that he'd hate losing two points against Pakistan in World Cup. ""My response has got nothing to do with his statement...nor is my statement against his...he is...has been and will be one of my best friends for last 25 years,"" he tweeted.",sports,"Ganguly clarifies his 'I want World Cup' remark not aimed at Sachin. Ex-India captain Sourav Ganguly has clarified his 'I want World Cup' remark was not against Sachin Tendulkar's comment that he'd hate losing two points against Pakistan in World Cup. ""My response has got nothing to do with his statement...nor is my statement against his...he is...has been and will be one of my best friends for last 25 years,"" he tweeted.",ganguly clarify want world cup remark not aim sachin ex india captain sourav ganguly clarify want world cup remark not sachin tendulkar comment would hate lose two point pakistan world cup response get nothing statement statement one good friend last year tweet
Boycotting Pak match would be like shooting ourselves: CoA chief,"CoA chief Vinod Rai has said boycotting World Cup match against Pakistan would be like ""shooting ourselves in the foot"". ""We should seek Pakistan's ouster...and remove them from the cricketing committee."" ""Make it a cricket apartheid for Pakistan on the terror issue,"" he further said, referring to South Africa's international boycott from 1970 to 1992 over its apartheid policies.",sports,"Boycotting Pak match would be like shooting ourselves: CoA chief. CoA chief Vinod Rai has said boycotting World Cup match against Pakistan would be like ""shooting ourselves in the foot"". ""We should seek Pakistan's ouster...and remove them from the cricketing committee."" ""Make it a cricket apartheid for Pakistan on the terror issue,"" he further said, referring to South Africa's international boycott from 1970 to 1992 over its apartheid policies.",boycott pak match would like shoot coa chief coa chief vinod rai say boycott world cup match pakistan would like shoot foot seek pakistan ouster remove cricketing committee make cricket apartheid pakistan terror issue say refer south africas international boycott apartheid policy
Kohli 1st to score 500+ T20I runs against an opposition,"Team India captain Virat Kohli became the first player to score 500-plus runs against an opposition in T20I cricket, achieving the feat during his 24-run knock against Australia in the first T20I on Sunday. The 30-year-old, who is the fourth-highest run getter in T20I cricket, has now aggregated 512 runs including five fifties in 14 T20I innings against Australia.",sports,"Kohli 1st to score 500+ T20I runs against an opposition. Team India captain Virat Kohli became the first player to score 500-plus runs against an opposition in T20I cricket, achieving the feat during his 24-run knock against Australia in the first T20I on Sunday. The 30-year-old, who is the fourth-highest run getter in T20I cricket, has now aggregated 512 runs including five fifties in 14 T20I innings against Australia.",kohli st score ti run opposition team india captain virat kohli become first player score plus run opposition ti cricket achieve feat run knock australia first ti sunday year old fourth high run getter ti cricket aggregate run include five fifty ti innings australia
Sports bodies should not take political call: Justice Lodha,"Speaking about BCCI's stand on India-Pakistan cricket match Justice RM Lodha said, ""Unless government snaps all sports activities with Pakistan, sports bodies should not take a political call."" ""Government will have to take a political call, sports bodies' function is to run the sport,"" Justice Lodha added. BCCI had planned to request ICC to ban Pakistan from 2019's World Cup.",sports,"Sports bodies should not take political call: Justice Lodha. Speaking about BCCI's stand on India-Pakistan cricket match Justice RM Lodha said, ""Unless government snaps all sports activities with Pakistan, sports bodies should not take a political call."" ""Government will have to take a political call, sports bodies' function is to run the sport,"" Justice Lodha added. BCCI had planned to request ICC to ban Pakistan from 2019's World Cup.",sport body not take political call justice lodha speak bccis stand india pakistan cricket match justice rm lodha say unless government snap sport activity pakistan sport body not take political call government take political call sport body function run sport justice lodha add bcci plan request icc ban pakistan world cup
Security of teams our number 1 priority: ICC Chairman Manohar,"ICC Chairman Shashank Manohar said that the security of the cricket teams is the number one priority for the organisation. The ICC chief further added that he will give the Indian cricket board a look at the security plans during the meeting between ICC board members in Dubai next month. ""Every board is entitled to do that,"" Manohar said.",sports,"Security of teams our number 1 priority: ICC Chairman Manohar. ICC Chairman Shashank Manohar said that the security of the cricket teams is the number one priority for the organisation. The ICC chief further added that he will give the Indian cricket board a look at the security plans during the meeting between ICC board members in Dubai next month. ""Every board is entitled to do that,"" Manohar said.",security team number priority icc chairman manohar icc chairman shashank manohar say security cricket team number one priority organisation icc chief add give indian cricket board look security plan meeting icc board member dubai next month every board entitle manohar say
"I will wait, my time will come: Unadkat on India team call-up","Saurashtra pacer Jaydev Unadkat has said that despite the competition among pace bowlers in the Indian team, he feels that his India call-up will come. ""I have been called up when I was doing well in the past... I am going to wait for my time. I am taking it one game at a time,"" Unadkat said about his chances.",sports,"I will wait, my time will come: Unadkat on India team call-up. Saurashtra pacer Jaydev Unadkat has said that despite the competition among pace bowlers in the Indian team, he feels that his India call-up will come. ""I have been called up when I was doing well in the past... I am going to wait for my time. I am taking it one game at a time,"" Unadkat said about his chances.",wait time come unadkat india team call saurashtra pacer jaydev unadkat say despite competition among pace bowler indian team feel india call come call well past go wait time take one game time unadkat say chance
Aim is to be like Virat Kohli: Pakistan's Babar Azam,"Pakistan's top-order batsman Babar Azam said that he aims to be like Indian captain Virat Kohli. Azam, who has been compared to Kohli by Pakistan coach Mickey Arthur, said, ""It's flattering to be compared to Kohli. He is very consistent, and his mindset is very good. He gives 100 per cent every time he walks out to bat."" ",sports,"Aim is to be like Virat Kohli: Pakistan's Babar Azam. Pakistan's top-order batsman Babar Azam said that he aims to be like Indian captain Virat Kohli. Azam, who has been compared to Kohli by Pakistan coach Mickey Arthur, said, ""It's flattering to be compared to Kohli. He is very consistent, and his mindset is very good. He gives 100 per cent every time he walks out to bat."" ",aim like virat kohli pakistans babar azam pakistans top order batsman babar azam say aim like indian captain virat kohli azam compare kohli pakistan coach mickey arthur say flattering compare kohli consistent mindset good give per cent every time walk bat
Bhaker misses out on Olympics spot after finishing 5th at WC,"Indian shooter Manu Bhaker missed out on the Olympic Games quota spot after finishing fifth in the Women's 25-metre Pistol event at the ongoing ISSF World Cup. Bhaker, who won gold medals at the Commonwealth Games and the Youth Olympic Games last year, is still in contention for an Olympic spot as she will participate in two more events.",sports,"Bhaker misses out on Olympics spot after finishing 5th at WC. Indian shooter Manu Bhaker missed out on the Olympic Games quota spot after finishing fifth in the Women's 25-metre Pistol event at the ongoing ISSF World Cup. Bhaker, who won gold medals at the Commonwealth Games and the Youth Olympic Games last year, is still in contention for an Olympic spot as she will participate in two more events.",bhaker miss olympic spot finish th wc indian shooter manu bhaker miss olympic game quota spot finish fifth womens metre pistol event ongoing issf world cup bhaker win gold medal commonwealth game youth olympic game last year still contention olympic spot participate two event
Messi scores hat-trick as Barcelona beat Sevilla 4-2,"Barcelona twice came from behind against Sevilla owing to goals from Lionel Messi, who then completed his hat-trick with Barcelona's third goal. Messi has now scored 36 goals in 35 matches against Sevilla. With the win over Sevilla, Barcelona have now gone 10 points clear at the top of the La Liga points table.",sports,"Messi scores hat-trick as Barcelona beat Sevilla 4-2. Barcelona twice came from behind against Sevilla owing to goals from Lionel Messi, who then completed his hat-trick with Barcelona's third goal. Messi has now scored 36 goals in 35 matches against Sevilla. With the win over Sevilla, Barcelona have now gone 10 points clear at the top of the La Liga points table.",messi score hat trick barcelona beat sevilla barcelona twice come behind sevilla owe goal lionel messi complete hat trick barcelonas third goal messi score goal match sevilla win sevilla barcelona go point clear top la liga point table
Ishan Kishan 2nd Indian to hit two consecutive tons in T20s,Jharkhand's wicketkeeper-batsman Ishan Kishan became only the second Indian batsman after Unmukt Chand to score two consecutive tons in T20s after reaching the landmark for his state's team in the Syed Mushtaq Ali Trophy 2019. He registered an unbeaten 55-ball 100 versus Jammu and Kashmir and has now followed it up with an unbeaten 62-ball 113 against Manipur.,sports,Ishan Kishan 2nd Indian to hit two consecutive tons in T20s. Jharkhand's wicketkeeper-batsman Ishan Kishan became only the second Indian batsman after Unmukt Chand to score two consecutive tons in T20s after reaching the landmark for his state's team in the Syed Mushtaq Ali Trophy 2019. He registered an unbeaten 55-ball 100 versus Jammu and Kashmir and has now followed it up with an unbeaten 62-ball 113 against Manipur.,ishan kishan nd indian hit two consecutive ton ts jharkhand wicketkeeper batsman ishan kishan become second indian batsman unmukt chand score two consecutive ton ts reach landmark state team syed mushtaq ali trophy register unbeaten ball versus jammu kashmir follow unbeaten ball manipur
Cameron Bancroft hits century on first-class return,"Australian cricketer Cameron Bancroft, who had been banned for being part of the ball-tampering scandal, returned to first-class cricket with an unbeaten 138. Bancroft was playing for Western Australia against New South Wales in the Sheffield Shield. The 26-year-old completed his nine-month suspension in December and has since played T20 cricket for the Perth Scorchers in the Big Bash League. ",sports,"Cameron Bancroft hits century on first-class return. Australian cricketer Cameron Bancroft, who had been banned for being part of the ball-tampering scandal, returned to first-class cricket with an unbeaten 138. Bancroft was playing for Western Australia against New South Wales in the Sheffield Shield. The 26-year-old completed his nine-month suspension in December and has since played T20 cricket for the Perth Scorchers in the Big Bash League. ",cameron bancroft hit century first class return australian cricketer cameron bancroft ban part ball tamper scandal return first class cricket unbeaten bancroft play western australia new south wale sheffield shield year old complete nine month suspension december since play cricket perth scorcher big bash league
Mithali Raj backs women’s IPL after World Cup performance,"India Women ODI captain Mithali Raj said, ""[N]ow is the right time to get in IPL because T20 is also a format that ICC is looking to promote in women's cricket."" Prior to ODI World Cup, Raj had spoken against the introduction of the tournament. ""[With the World Cup] people started to understand what is Indian women's cricket,"" Raj said.",sports,"Mithali Raj backs women’s IPL after World Cup performance. India Women ODI captain Mithali Raj said, ""[N]ow is the right time to get in IPL because T20 is also a format that ICC is looking to promote in women's cricket."" Prior to ODI World Cup, Raj had spoken against the introduction of the tournament. ""[With the World Cup] people started to understand what is Indian women's cricket,"" Raj said.",mithali raj back womens ipl world cup performance india woman odi captain mithali raj say [ n ] ow right time get ipl also format icc look promote womens cricket prior odi world cup raj speak introduction tournament [ world cup ] people start understand indian womens cricket raj say
Afghanistan's Rashid breaks Afridi's record with 4-wkt haul,"Afghanistan's spinner Rashid Khan broke Shahid Afridi's record of picking up the most wickets against the same team in T20Is after registering a four-wicket-haul against Ireland on Saturday. In his nine T20I matches against Ireland, Rashid has picked up 24 wickets, while Afridi had picked up 21 New Zealand scalps in 15 T20Is against them.",sports,"Afghanistan's Rashid breaks Afridi's record with 4-wkt haul. Afghanistan's spinner Rashid Khan broke Shahid Afridi's record of picking up the most wickets against the same team in T20Is after registering a four-wicket-haul against Ireland on Saturday. In his nine T20I matches against Ireland, Rashid has picked up 24 wickets, while Afridi had picked up 21 New Zealand scalps in 15 T20Is against them.",afghanistan rashid break afridi record wkt haul afghanistan spinner rashid khan break shahid afridi record pick wicket team tis register four wicket haul ireland saturday nine ti match ireland rashid pick wicket afridi pick new zealand scalp tis
SL's Kusal Mendis enters top-20 after SA series win,"Kusal Mendis, who put up an unbeaten 163-run stand with Oshada Fernando to help Sri Lanka win the second Test against South Africa, jumped 11 spots to enter the top 20 at the 18th spot of the Test batting rankings. Oshada Fernando also gained in the rankings, reaching 65th rank after jumping 35 spots with a career-best rating of 455. ",sports,"SL's Kusal Mendis enters top-20 after SA series win. Kusal Mendis, who put up an unbeaten 163-run stand with Oshada Fernando to help Sri Lanka win the second Test against South Africa, jumped 11 spots to enter the top 20 at the 18th spot of the Test batting rankings. Oshada Fernando also gained in the rankings, reaching 65th rank after jumping 35 spots with a career-best rating of 455. ",sls kusal mendis enter top sa series win kusal mendis put unbeaten run stand oshada fernando help sri lanka win second test south africa jump spot enter top th spot test batting ranking oshada fernando also gain ranking reach th rank jump spot career good rating
