news_headline,news_article,news_category,full_text,clean_text
Liverpool play out a draw at Manchester United,"Liverpool played out a 0-0 draw at Manchester United in the English Premier League on Sunday. Following the draw, Liverpool are now one point clear of Manchester City after the same number of games played. For the first time in Premier League history, Manchester United and Liverpool have played out a 0-0 draw at Old Trafford.",sports,"Liverpool play out a draw at Manchester United. Liverpool played out a 0-0 draw at Manchester United in the English Premier League on Sunday. Following the draw, Liverpool are now one point clear of Manchester City after the same number of games played. For the first time in Premier League history, Manchester United and Liverpool have played out a 0-0 draw at Old Trafford.",liverpool play draw manchester united liverpool play draw manchester unite english premier league sunday follow draw liverpool one point clear manchester city number game play first time premier league history manchester united liverpool play draw old trafford
No chance of nuclear war between India & Pak: Ex-Pak Prez Musharraf,"In the wake of Pulwama attack, former Pakistan President General (retired) Pervez Musharraf ruled out the chances of a nuclear war. ""It's ridiculous to even say that there will be use of an atom bomb,"" he said. ""If Pakistan uses one bomb, India will use 20 bombs so Pakistan may have to use 50 - this is disastrous,"" he added.",world,"No chance of nuclear war between India & Pak: Ex-Pak Prez Musharraf. In the wake of Pulwama attack, former Pakistan President General (retired) Pervez Musharraf ruled out the chances of a nuclear war. ""It's ridiculous to even say that there will be use of an atom bomb,"" he said. ""If Pakistan uses one bomb, India will use 20 bombs so Pakistan may have to use 50 - this is disastrous,"" he added.",no chance nuclear war india pak ex pak prez musharraf wake pulwama attack former pakistan president general retired pervez musharraf rule chance nuclear war ridiculous even say use atom bomb say pakistan use one bomb india use bomb pakistan may use disastrous add
Action against JeM headquarters not related to Pulwama attack: Pak,"A day after Pakistan government claimed it has taken control of a Bahawalpur seminary, which is believed to be Jaish-e-Mohammed headquarters, their minister Fawad Hussain asserted that the action against the campus has no connection with Pulwama attack. Adding that the seminary is doing charity by teaching 700 students inside it, Hussain said India's allegations against it is a 'propaganda'.",world,"Action against JeM headquarters not related to Pulwama attack: Pak. A day after Pakistan government claimed it has taken control of a Bahawalpur seminary, which is believed to be Jaish-e-Mohammed headquarters, their minister Fawad Hussain asserted that the action against the campus has no connection with Pulwama attack. Adding that the seminary is doing charity by teaching 700 students inside it, Hussain said India's allegations against it is a 'propaganda'.",action jem headquarters not relate pulwama attack pak day pakistan government claim take control bahawalpur seminary believe jaish e mohamm headquarters minister fawad hussain assert action campus no connection pulwama attack add seminary charity teach student inside hussain say indias allegation propaganda
Actively pursuing to put Masood Azhar on UN terror list: UK,"The UK is actively pursuing to declare Jaish-e-Mohammed (JeM) chief Masood Azhar as a global terrorist at the United Nations (UN), the spokesperson of the British High Commission in India said. Dominic Asquith, the British High Commissioner to India, had earlier reaffirmed his country's commitment to India, saying both the countries have suffered from terrorist attacks.",world,"Actively pursuing to put Masood Azhar on UN terror list: UK. The UK is actively pursuing to declare Jaish-e-Mohammed (JeM) chief Masood Azhar as a global terrorist at the United Nations (UN), the spokesperson of the British High Commission in India said. Dominic Asquith, the British High Commissioner to India, had earlier reaffirmed his country's commitment to India, saying both the countries have suffered from terrorist attacks.",actively pursue put masood azhar un terror list uk uk actively pursue declare jaish e mohammed jem chief masood azhar global terrorist united nation un spokesperson british high commission india say dominic asquith british high commissioner india earlier reaffirm country commitment india say country suffer terrorist attack
UNSC list confirmed Pak as Jaish-e-Mohammed base: India's envoy,"India's Permanent Representative to the United Nations (UN), Syed Akbaruddin on Friday shared a UN Security Council list from 2001, which confirmed Pakistan as the base of the Jaish-e-Mohammed (JeM) terror group. Masood Azhar-led JeM has claimed responsibility for the terror attack in Jammu and Kashmir's Pulwama, in which 40 CRPF jawans were martyred.",world,"UNSC list confirmed Pak as Jaish-e-Mohammed base: India's envoy. India's Permanent Representative to the United Nations (UN), Syed Akbaruddin on Friday shared a UN Security Council list from 2001, which confirmed Pakistan as the base of the Jaish-e-Mohammed (JeM) terror group. Masood Azhar-led JeM has claimed responsibility for the terror attack in Jammu and Kashmir's Pulwama, in which 40 CRPF jawans were martyred.",unsc list confirm pak jaish e mohamm base indias envoy indias permanent representative united nation un syed akbaruddin friday share un security council list confirm pakistan base jaish e mohammed jem terror group masood azhar lead jem claim responsibility terror attack jammu kashmir pulwama crpf jawan martyr
India portraying legitimate Kashmiri struggle as terrorism: Pak to UN,"Accusing India of defaming it over Pulwama attack, Pakistan in a letter told the UN that India was trying to ""portray the legitimate Kashmiri struggle for self-determination as terrorism"". Pakistan said India was defaming it based on a suspect video, referring to the clip of suicide bomber Adil Ahmad Dar. The attack was claimed by Pakistan-based terror group Jaish-e-Mohammed.",world,"India portraying legitimate Kashmiri struggle as terrorism: Pak to UN. Accusing India of defaming it over Pulwama attack, Pakistan in a letter told the UN that India was trying to ""portray the legitimate Kashmiri struggle for self-determination as terrorism"". Pakistan said India was defaming it based on a suspect video, referring to the clip of suicide bomber Adil Ahmad Dar. The attack was claimed by Pakistan-based terror group Jaish-e-Mohammed.",india portray legitimate kashmiri struggle terrorism pak un accuse india defame pulwama attack pakistan letter tell un india try portray legitimate kashmiri struggle self determination terrorism pakistan say india defame base suspect video refer clip suicide bomber adil ahmad dar attack claim pakistan base terror group jaish e mohammed
Pak MP thanks Indian govt for 'warm welcome' amid growing tensions,"Ramesh Vankwani, an MP of Pakistan PM Imran Khan-led Pakistan Tehreek-e-Insaf has thanked PM Narendra Modi-led government for according a ""warm welcome"" to him during his visit to the country. The remark comes amid growing tensions between the two nations over the Pulwama attack. Vankwani came to India as a part of a foreign delegation to attend the Kumbh Mela.",world,"Pak MP thanks Indian govt for 'warm welcome' amid growing tensions. Ramesh Vankwani, an MP of Pakistan PM Imran Khan-led Pakistan Tehreek-e-Insaf has thanked PM Narendra Modi-led government for according a ""warm welcome"" to him during his visit to the country. The remark comes amid growing tensions between the two nations over the Pulwama attack. Vankwani came to India as a part of a foreign delegation to attend the Kumbh Mela.",pak mp thank indian govt warm welcome amid grow tension ramesh vankwani mp pakistan pm imran khan lead pakistan tehreek e insaf thank pm narendra modi lead government accord warm welcome visit country remark come amid grow tension two nation pulwama attack vankwani come india part foreign delegation attend kumbh mela
"We want peace, India creating war frenzy: Pakistan Foreign Minister","In the wake of Pulwama terror attack, Pakistan's Foreign Minister Shah Mahmood Qureshi today said, ""Pakistan wants peace and I want to give clear message that India is creating war frenzy."" He said, ""If it (India) thinks that it can bring Pakistan under pressure, then it should get rid of this notion."" ""Pakistan is united like a fist,"" Qureshi added.",world,"We want peace, India creating war frenzy: Pakistan Foreign Minister. In the wake of Pulwama terror attack, Pakistan's Foreign Minister Shah Mahmood Qureshi today said, ""Pakistan wants peace and I want to give clear message that India is creating war frenzy."" He said, ""If it (India) thinks that it can bring Pakistan under pressure, then it should get rid of this notion."" ""Pakistan is united like a fist,"" Qureshi added.",want peace india create war frenzy pakistan foreign minister wake pulwama terror attack pakistan foreign minister shah mahmood qureshi today say pakistan want peace want give clear message india create war frenzy say india think bring pakistan pressure get rid notion pakistan unite like fist qureshi add
"Imran Khan told me he's son of a Pathan, time to test it: PM Modi","In the wake of Pulwama attack, PM Narendra Modi said, ""When Pakistan got a new PM, I'd congratulated him (Imran Khan)...told him we together should fight poverty and illiteracy."" ""He told me that he's the son of a Pathan and will stand by his words,"" said PM Modi. ""It's time to test if he'll stand by his words,"" he added.",world,"Imran Khan told me he's son of a Pathan, time to test it: PM Modi. In the wake of Pulwama attack, PM Narendra Modi said, ""When Pakistan got a new PM, I'd congratulated him (Imran Khan)...told him we together should fight poverty and illiteracy."" ""He told me that he's the son of a Pathan and will stand by his words,"" said PM Modi. ""It's time to test if he'll stand by his words,"" he added.",imran khan tell son pathan time test pm modi wake pulwama attack pm narendra modi say pakistan get new pm would congratulate imran khan tell together fight poverty illiteracy tell son pathan stand word say pm modi time test stand word add
"In 1 hour, Pak deleted notification claiming it took over 'JeM HQ'","Pakistan government on Friday announced it had taken control of a campus in Bahawalpur that is “reportedly the headquarters of Jaish-e-Mohammed”, which was deleted from its Press Information Department website within an hour. It later clarified that the campus was “purely a madressah and mosque where orphans and underprivileged students are receiving religious and worldly education”.",world,"In 1 hour, Pak deleted notification claiming it took over 'JeM HQ'. Pakistan government on Friday announced it had taken control of a campus in Bahawalpur that is “reportedly the headquarters of Jaish-e-Mohammed”, which was deleted from its Press Information Department website within an hour. It later clarified that the campus was “purely a madressah and mosque where orphans and underprivileged students are receiving religious and worldly education”.",hour pak delete notification claim take jem hq pakistan government friday announce take control campus bahawalpur reportedly headquarters jaish e mohammed delete press information department website within hour later clarify campus purely madressah mosque orphan underprivileged student receive religious worldly education
Swaraj Guest of Honour at Organisation of Islamic Cooperation meet,"External Affairs Minister Sushma Swaraj will attend the 46th Session of the Council of Foreign Ministers of Organisation of Islamic Cooperation in the UAE as the Guest of Honour. The UAE's Foreign Minister Sheikh Abdullah bin Zayed Al Nahyan, extended the invitation to Swaraj. The session will take place from March 1 to 2 in Abu Dhabi.",world,"Swaraj Guest of Honour at Organisation of Islamic Cooperation meet. External Affairs Minister Sushma Swaraj will attend the 46th Session of the Council of Foreign Ministers of Organisation of Islamic Cooperation in the UAE as the Guest of Honour. The UAE's Foreign Minister Sheikh Abdullah bin Zayed Al Nahyan, extended the invitation to Swaraj. The session will take place from March 1 to 2 in Abu Dhabi.",swaraj guest honour organisation islamic cooperation meet external affair minister sushma swaraj attend th session council foreign minister organisation islamic cooperation uae guest honour uaes foreign minister sheikh abdullah bin zayed al nahyan extend invitation swaraj session take place march abu dhabi
Saudi Arabia appoints its 1st female ambassador to United States,"Saudi Arabia has named Princess Reema bint Bandar as its first female ambassador to the United States. Bandar, the daughter of a former long-time ambassador to the US, replaced Prince Khalid bin Salman, the younger brother of Crown Prince Mohammed bin Salman. She has been a leading advocate of female empowerment in the kingdom.",world,"Saudi Arabia appoints its 1st female ambassador to United States. Saudi Arabia has named Princess Reema bint Bandar as its first female ambassador to the United States. Bandar, the daughter of a former long-time ambassador to the US, replaced Prince Khalid bin Salman, the younger brother of Crown Prince Mohammed bin Salman. She has been a leading advocate of female empowerment in the kingdom.",saudi arabia appoint st female ambassador united state saudi arabia name princess reema bint bandar first female ambassador united state bandar daughter former long time ambassador us replace prince khalid bin salman young brother crown prince mohammed bin salman lead advocate female empowerment kingdom
Kim said he doesn't want his kids to bear burden of nukes: Report,"North Korean leader Kim Jong-un told US State Secretary Mike Pompeo he didn't want his children to live with the burden of nuclear weapons, according to a report quoting a former CIA officer. Kim, who also expressed his desire to improve ties with US as a way to build confidence between the two countries, made the comments in April 2018.",world,"Kim said he doesn't want his kids to bear burden of nukes: Report. North Korean leader Kim Jong-un told US State Secretary Mike Pompeo he didn't want his children to live with the burden of nuclear weapons, according to a report quoting a former CIA officer. Kim, who also expressed his desire to improve ties with US as a way to build confidence between the two countries, made the comments in April 2018.",kim say not want kid bear burden nuke report north korean leader kim jong un tell us state secretary mike pompeo not want child live burden nuclear weapon accord report quote former cia officer kim also express desire improve tie us way build confidence two country make comment april
Kim Jong-un leaves by train for summit with Trump in Vietnam,"North Korean leader Kim Jong-un left by train on Saturday for his second summit with US President Donald Trump scheduled to be held on February 27-28 in Vietnam's capital Hanoi, North Korea's official KCNA news agency said. Kim is accompanied by senior North Korean officials. The North Korean leader's sister Kim Yo-jong is also travelling with him.",world,"Kim Jong-un leaves by train for summit with Trump in Vietnam. North Korean leader Kim Jong-un left by train on Saturday for his second summit with US President Donald Trump scheduled to be held on February 27-28 in Vietnam's capital Hanoi, North Korea's official KCNA news agency said. Kim is accompanied by senior North Korean officials. The North Korean leader's sister Kim Yo-jong is also travelling with him.",kim jong un leaf train summit trump vietnam north korean leader kim jong un left train saturday second summit us president donald trump schedule hold february vietnam capital hanoi north korea official kcna news agency say kim accompany senior north korean official north korean leader sister kim yo jong also travel
"Attempt to hijack Dubai-bound plane foiled in B'desh, suspect held","A Biman Bangladesh Airlines flight en route Dubai from Bangladesh's capital Dhaka made an emergency landing at Chattogram after an attempted hijacking, an official said. Nearly 150 people on board were safely evacuated and security forces surrounded the aircraft. A 25-year-old armed suspect was arrested after an exchange of fire with army commandos.",world,"Attempt to hijack Dubai-bound plane foiled in B'desh, suspect held. A Biman Bangladesh Airlines flight en route Dubai from Bangladesh's capital Dhaka made an emergency landing at Chattogram after an attempted hijacking, an official said. Nearly 150 people on board were safely evacuated and security forces surrounded the aircraft. A 25-year-old armed suspect was arrested after an exchange of fire with army commandos.",attempt hijack dubai bind plane foil bdesh suspect hold biman bangladesh airline flight en route dubai bangladeshs capital dhaka make emergency landing chattogram attempt hijacking official say nearly people board safely evacuate security force surround aircraft year old armed suspect arrest exchange fire army commando
Trump nominates Canada envoy as US ambassador to UN,"US President Donald Trump has nominated Kelly Craft, currently the US envoy to Canada, as the country's next ambassador to the United Nations (UN). Craft, whose appointment is pending approval by the US Senate, will replace Nikki Haley who resigned at the end of 2018. Craft's nomination comes after Heather Nauert, Trump's first choice to replace Haley, withdrew her candidacy.",world,"Trump nominates Canada envoy as US ambassador to UN. US President Donald Trump has nominated Kelly Craft, currently the US envoy to Canada, as the country's next ambassador to the United Nations (UN). Craft, whose appointment is pending approval by the US Senate, will replace Nikki Haley who resigned at the end of 2018. Craft's nomination comes after Heather Nauert, Trump's first choice to replace Haley, withdrew her candidacy.",trump nominate canada envoy us ambassador un us president donald trump nominate kelly craft currently us envoy canada country next ambassador united nation un craft whose appointment pend approval us senate replace nikki haley resign end craft nomination come heather nauert trump first choice replace haley withdraw candidacy
Record number of civilians killed in Afghanistan conflict in 2018: UN,"A record number of Afghan civilians were killed last year due to stepped up aerial attacks by US-led forces and more suicide bombings, according to the UN. The conflict claimed 3,804 civilian lives, an 11% spike in deaths as compared to 2017. ""The best way to halt the killings of civilians is to stop the fighting,"" the UN said.",world,"Record number of civilians killed in Afghanistan conflict in 2018: UN. A record number of Afghan civilians were killed last year due to stepped up aerial attacks by US-led forces and more suicide bombings, according to the UN. The conflict claimed 3,804 civilian lives, an 11% spike in deaths as compared to 2017. ""The best way to halt the killings of civilians is to stop the fighting,"" the UN said.",record number civilian kill afghanistan conflict un record number afghan civilian kill last year due step aerial attack us lead force suicide bombing accord un conflict claim civilian life spike death compare good way halt killing civilian stop fighting un say
Trump's message on 5G clear and correct: Huawei Chairman,"Chinese telecom equipment maker Huawei's Chairman Guo Ping has said US President Trump's assertion that the US needs ""faster"" 5G technology through competition was ""clear and correct"". The US does not represent the whole world and Huawei could continue to succeed without it, he added. This comes amid allegations by the US that Huawei has enabled Chinese state espionage. ",world,"Trump's message on 5G clear and correct: Huawei Chairman. Chinese telecom equipment maker Huawei's Chairman Guo Ping has said US President Trump's assertion that the US needs ""faster"" 5G technology through competition was ""clear and correct"". The US does not represent the whole world and Huawei could continue to succeed without it, he added. This comes amid allegations by the US that Huawei has enabled Chinese state espionage. ",trump message g clear correct huawei chairman chinese telecom equipment maker huaweis chairman guo ping say us president trump assertion us need fast g technology competition clear correct us not represent whole world huawei could continue succeed without add come amid allegation us huawei enable chinese state espionage
Amazon Air cargo plane crashes in Texas with three on board,"American airline Atlas Air-operated Amazon Air cargo plane crashed in Texas with three on board. The Boeing 767 cargo jetliner flying from Miami to Houston, Texas lost radio contact 48 km from Houston's George Bush Intercontinental Airport, officials said.  ""Our...prayers are with the flight crew, their families and friends...during this terrible tragedy,"" Amazon worldwide operations SVP said.  ",world,"Amazon Air cargo plane crashes in Texas with three on board. American airline Atlas Air-operated Amazon Air cargo plane crashed in Texas with three on board. The Boeing 767 cargo jetliner flying from Miami to Houston, Texas lost radio contact 48 km from Houston's George Bush Intercontinental Airport, officials said.  ""Our...prayers are with the flight crew, their families and friends...during this terrible tragedy,"" Amazon worldwide operations SVP said.  ",amazon air cargo plane crash texas three board american airline atlas air operate amazon air cargo plane crash texas three board boeing cargo jetliner fly miami houston texas lose radio contact km houston george bush intercontinental airport official say prayer flight crew family friend terrible tragedy amazon worldwide operation svp say
"2 killed, 17 injured in clashes at Venezuela-Brazil border","At least two people were killed and 17 others were injured in clashes at Venezuela's border with Brazil, authorities said. Venezuelan security forces opened fire on a group of civilians who tried to prevent them from blocking the border. President Nicolás Maduro has closed the country's border with Brazil amid a row over the delivery of humanitarian aid.",world,"2 killed, 17 injured in clashes at Venezuela-Brazil border. At least two people were killed and 17 others were injured in clashes at Venezuela's border with Brazil, authorities said. Venezuelan security forces opened fire on a group of civilians who tried to prevent them from blocking the border. President Nicolás Maduro has closed the country's border with Brazil amid a row over the delivery of humanitarian aid.",kill injure clash venezuela brazil border least two people kill injure clash venezuela border brazil authority say venezuelan security force open fire group civilian try prevent block border president nicolas maduro close countrys border brazil amid row delivery humanitarian aid
US judge to scale Statue of Liberty before sentencing protestor,"A US judge overseeing the case against a woman convicted of climbing the base of the Statue of Liberty will climb the monument himself before sentencing her. Therese Okoumou had scaled the statue to protest US immigration policies. Judge Gabriel Gorenstein said he wanted to climb the statue ""to better appreciate the risks or hazards created by the defendant's conduct"". ",world,"US judge to scale Statue of Liberty before sentencing protestor. A US judge overseeing the case against a woman convicted of climbing the base of the Statue of Liberty will climb the monument himself before sentencing her. Therese Okoumou had scaled the statue to protest US immigration policies. Judge Gabriel Gorenstein said he wanted to climb the statue ""to better appreciate the risks or hazards created by the defendant's conduct"". ",us judge scale statue liberty sentencing protestor us judge oversee case woman convict climb base statue liberty climb monument sentence therese okoumou scale statue protest us immigration policy judge gabriel gorenstein say want climb statue better appreciate risk hazard create defendant conduct
"20 killed, 30 injured in China mine accident","At least 20 people were killed and 30 others were injured in a mine accident in China on Saturday when a vehicle transporting them underground experienced brake failure and lost control. According to a statement by the administration, 15 people died at the spot. A working team has been dispatched to guide and assist rescue and investigation at the site.",world,"20 killed, 30 injured in China mine accident. At least 20 people were killed and 30 others were injured in a mine accident in China on Saturday when a vehicle transporting them underground experienced brake failure and lost control. According to a statement by the administration, 15 people died at the spot. A working team has been dispatched to guide and assist rescue and investigation at the site.",kill injure china mine accident least people kill injure mine accident china saturday vehicle transport underground experienced brake failure lose control accord statement administration people die spot working team dispatch guide assist rescue investigation site
"Vietnam threatens to deport Trump, Kim Jong-un impersonators","Vietnam has threatened to deport Russell White and Howard X, the respective impersonators of US President Donald Trump and North Korean leader Kim Jong-un, ahead of the summit between the two leaders. They were detained after they staged a 'meeting' in Vietnam's capital Hanoi. The police told the pair they could only travel with an approved itinerary and travel guide.",world,"Vietnam threatens to deport Trump, Kim Jong-un impersonators. Vietnam has threatened to deport Russell White and Howard X, the respective impersonators of US President Donald Trump and North Korean leader Kim Jong-un, ahead of the summit between the two leaders. They were detained after they staged a 'meeting' in Vietnam's capital Hanoi. The police told the pair they could only travel with an approved itinerary and travel guide.",vietnam threaten deport trump kim jong un impersonator vietnam threaten deport russell white howard x respective impersonator us president donald trump north korean leader kim jong un ahead summit two leader detain stag meeting vietnam capital hanoi police tell pair could travel approve itinerary travel guide
Year-long emergency declared in Sudan amid anti-govt protests,"Sudan's President Omar al-Bashir has declared a year-long state of emergency and dissolved the central and the state governments amid the anti-government protests. The demonstrations, triggered by price rise and cash shortages, later developed into protests against Bashir's rule. He has also asked the Parliament to postpone constitutional amendments that would allow him to run for another term.",world,"Year-long emergency declared in Sudan amid anti-govt protests. Sudan's President Omar al-Bashir has declared a year-long state of emergency and dissolved the central and the state governments amid the anti-government protests. The demonstrations, triggered by price rise and cash shortages, later developed into protests against Bashir's rule. He has also asked the Parliament to postpone constitutional amendments that would allow him to run for another term.",year long emergency declare sudan amid anti govt protest sudan president omar al bashir declare year long state emergency dissolve central state government amid anti government protest demonstration trigger price rise cash shortage later develop protest bashir rule also ask parliament postpone constitutional amendment would allow run another term
Saudi Arabia looking to make India regional hub for oil supply,"Saudi Arabia Foreign Minister Adel bin Ahmed Al-Jubeir has said the country is looking to make India a regional hub for supplying crude oil. The world's biggest oil exporter will invest billions of dollars in India to build storage facilities and strengthen refineries, he added. It will also help the country boost its infrastructure in petrochemical sector, he further said.",world,"Saudi Arabia looking to make India regional hub for oil supply. Saudi Arabia Foreign Minister Adel bin Ahmed Al-Jubeir has said the country is looking to make India a regional hub for supplying crude oil. The world's biggest oil exporter will invest billions of dollars in India to build storage facilities and strengthen refineries, he added. It will also help the country boost its infrastructure in petrochemical sector, he further said.",saudi arabia look make india regional hub oil supply saudi arabia foreign minister adel bin ahmed al jubeir say country look make india regional hub supply crude oil world big oil exporter invest billion dollar india build storage facility strengthen refinery add also help country boost infrastructure petrochemical sector say
Drug lord Pablo Escobar's former home demolished in Colombia,"Colombian authorities on Friday demolished the former home of drug lord Pablo Escobar in the city of Medellín. The 'Monaco' building was vacant since 1988 after the Escobar family abandoned it following a bombing. In its place, the government is planning to build a memorial park to honour the victims of his drug cartel's crimes.",world,"Drug lord Pablo Escobar's former home demolished in Colombia. Colombian authorities on Friday demolished the former home of drug lord Pablo Escobar in the city of Medellín. The 'Monaco' building was vacant since 1988 after the Escobar family abandoned it following a bombing. In its place, the government is planning to build a memorial park to honour the victims of his drug cartel's crimes.",drug lord pablo escobar former home demolish colombia colombian authority friday demolish former home drug lord pablo escobar city medellin monaco building vacant since escobar family abandon follow bombing place government plan build memorial park honour victim drug cartel crime
